"TimeCreated","Id","LevelDisplayName","ProviderName","Message"
"09.09.2026 2:27:00","210","Сведения","Microsoft-Windows-AppModel-Runtime","Создан контейнер Desktop AppX bf24da7d-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 2:25:59","217","Сведения","Microsoft-Windows-AppModel-Runtime","Удален контейнер Desktop AppX bf24da72-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 2:25:59","217","Сведения","Microsoft-Windows-AppModel-Runtime","Удален контейнер Desktop AppX bf24da76-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:25:54","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 17020 к контейнеру Desktop AppX bf24da76-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:25:54","210","Сведения","Microsoft-Windows-AppModel-Runtime","Создан контейнер Desktop AppX bf24da76-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:25:54","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 15124 к контейнеру Desktop AppX bf24da72-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 2:25:54","210","Сведения","Microsoft-Windows-AppModel-Runtime","Создан контейнер Desktop AppX bf24da72-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 2:25:50","217","Сведения","Microsoft-Windows-AppModel-Runtime","Удален контейнер Desktop AppX bf24da6e-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:25:50","217","Сведения","Microsoft-Windows-AppModel-Runtime","Удален контейнер Desktop AppX bf24da6a-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 2:25:45","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 8316 к контейнеру Desktop AppX bf24da6e-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:25:45","210","Сведения","Microsoft-Windows-AppModel-Runtime","Создан контейнер Desktop AppX bf24da6e-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:25:45","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 16628 к контейнеру Desktop AppX bf24da6a-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 2:25:45","210","Сведения","Microsoft-Windows-AppModel-Runtime","Создан контейнер Desktop AppX bf24da6a-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 2:25:39","217","Сведения","Microsoft-Windows-AppModel-Runtime","Удален контейнер Desktop AppX bf24da62-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 2:25:39","217","Сведения","Microsoft-Windows-AppModel-Runtime","Удален контейнер Desktop AppX bf24da66-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:25:34","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 4228 к контейнеру Desktop AppX bf24da66-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:25:34","210","Сведения","Microsoft-Windows-AppModel-Runtime","Создан контейнер Desktop AppX bf24da66-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:25:34","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 14556 к контейнеру Desktop AppX bf24da62-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 2:25:34","210","Сведения","Microsoft-Windows-AppModel-Runtime","Создан контейнер Desktop AppX bf24da62-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 2:24:49","217","Сведения","Microsoft-Windows-AppModel-Runtime","Удален контейнер Desktop AppX bf24da4c-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 2:24:49","217","Сведения","Microsoft-Windows-AppModel-Runtime","Удален контейнер Desktop AppX bf24da50-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
